UserID,CHANNEL2,VIEW_DATE,VIEW_TIME,VIEW_DAYNAME,DAY_BUCKET,DURATION_2,NAME,SURNAME,EMAIL,GENDER,RACE,AGE_CATEGORY,PROVINCE
939846,Boomerang,2016-03-06,10:28:00.000,Sun,WEEKEND,00:00:26.000,Hollis ,Mina,Hollis 381@yahoo.com,male,black,Children,Kwazulu Natal
866393,Trace TV,2016-03-10,15:10:00.000,Thu,WEEKDAY,00:02:39.000,Charlie ,Woolard,Charlie 361@yahoo.com,male,black,Children,Gauteng
608113,Cartoon Network,2016-01-08,20:35:00.000,Fri,WEEKDAY,00:00:00.000,Loyd ,Restivo,Loyd 493@mail.com,male,black,Young Adult,Gauteng
924899,E! Entertainment,2016-03-29,22:57:00.000,Tue,WEEKDAY,00:01:08.000,Emerson ,Mcclaine,Emerson 242@gmail.com,male,None,Young Adult,Gauteng
892706,ICC Cricket World Cup 2011,2016-03-18,16:26:00.000,Fri,WEEKDAY,00:00:56.000,Eli ,Hoadley,Eli 295@mailxyz.com,male,black,Young Adult,North West
892706,ICC Cricket World Cup 2011,2016-03-19,08:45:00.000,Sat,WEEKEND,00:11:28.000,Eli ,Hoadley,Eli 295@mailxyz.com,male,black,Young Adult,North West
892706,Channel O,2016-03-16,03:59:00.000,Wed,WEEKDAY,00:00:54.000,Eli ,Hoadley,Eli 295@mailxyz.com,male,black,Young Adult,North West
866394,Supersport Live Events,2016-03-13,13:46:00.000,Sun,WEEKEND,00:00:00.000,Donald ,Beville,Donald 222@gmail.com,male,black,Young Adult,Gauteng
866394,SawSee,2016-03-08,18:07:00.000,Tue,WEEKDAY,00:01:21.000,Donald ,Beville,Donald 222@gmail.com,male,black,Young Adult,Gauteng
820627,Channel O,2016-02-26,16:00:00.000,Fri,WEEKDAY,00:12:51.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Africa Magic,2016-03-02,10:03:00.000,Wed,WEEKDAY,00:00:06.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Channel O,2016-03-11,06:00:00.000,Fri,WEEKDAY,01:12:57.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Trace TV,2016-03-03,17:26:00.000,Thu,WEEKDAY,00:03:57.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Channel O,2016-03-05,05:08:00.000,Sat,WEEKEND,00:05:09.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Trace TV,2016-03-06,16:53:00.000,Sun,WEEKEND,00:17:30.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Channel O,2016-02-27,15:52:00.000,Sat,WEEKEND,02:27:57.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Channel O,2016-02-27,19:27:00.000,Sat,WEEKEND,01:09:51.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Africa Magic,2016-03-08,22:07:00.000,Tue,WEEKDAY,00:01:54.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Vuzu,2016-03-09,21:20:00.000,Wed,WEEKDAY,00:01:36.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,kykNET,2016-03-09,20:06:00.000,Wed,WEEKDAY,00:09:12.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Vuzu,2016-03-09,20:29:00.000,Wed,WEEKDAY,00:01:37.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Trace TV,2016-03-10,00:24:00.000,Thu,WEEKDAY,00:23:15.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
820627,Channel O,2016-03-10,02:18:00.000,Thu,WEEKDAY,00:02:27.000,Jacinto ,Crotty,Jacinto 252@gmail.com,male,black,Young Adult,Gauteng
809176,Supersport Live Events,2016-02-19,12:54:00.000,Fri,WEEKDAY,00:01:00.000,Garry ,Pilot,Garry 283@mail.com,male,black,Adult,Kwazulu Natal
809176,SuperSport Blitz,2016-01-19,19:33:00.000,Tue,WEEKDAY,00:00:00.000,Garry ,Pilot,Garry 283@mail.com,male,black,Adult,Kwazulu Natal
809177,Boomerang,2016-03-18,16:48:00.000,Fri,WEEKDAY,00:00:02.000,Hollis ,Singer,Hollis 383@mail.com,male,black,Adult,Mpumalanga
809177,SuperSport Blitz,2016-02-23,09:07:00.000,Tue,WEEKDAY,00:13:36.000,Hollis ,Singer,Hollis 383@mail.com,male,black,Adult,Mpumalanga
1998924,M-Net,2016-03-23,07:12:00.000,Wed,WEEKDAY,00:00:20.000,Bernardo ,Fudge,Bernardo 322@gmail.com,male,coloured,Adult,Mpumalanga
1998924,CNN,2016-03-19,12:12:00.000,Sat,WEEKEND,00:01:21.000,Bernardo ,Fudge,Bernardo 322@gmail.com,male,coloured,Adult,Mpumalanga
1998924,Cartoon Network,2016-03-20,13:01:00.000,Sun,WEEKEND,00:01:35.000,Bernardo ,Fudge,Bernardo 322@gmail.com,male,coloured,Adult,Mpumalanga
333816,SawSee,2016-02-13,20:01:00.000,Sat,WEEKEND,00:00:00.000,Carter ,Mina,Carter 33@mail.com,male,black,Children,Limpopo
809183,Live on SuperSport,2016-02-08,21:32:00.000,Mon,WEEKDAY,00:03:30.000,Claud ,Marek,Claud 343@mail.com,male,black,Adult,Gauteng
788877,Channel O,2016-01-10,15:38:00.000,Sun,WEEKEND,00:00:36.000,Katharina ,Condie,Katharina 414@abcmail.com,female,coloured,Young Adult,Western Cape
788877,Trace TV,2016-01-10,13:46:00.000,Sun,WEEKEND,00:03:24.000,Katharina ,Condie,Katharina 414@abcmail.com,female,coloured,Young Adult,Western Cape
788877,Channel O,2016-01-07,15:02:00.000,Thu,WEEKDAY,00:06:24.000,Katharina ,Condie,Katharina 414@abcmail.com,female,coloured,Young Adult,Western Cape
788877,Africa Magic,2016-01-08,06:58:00.000,Fri,WEEKDAY,00:01:08.000,Katharina ,Condie,Katharina 414@abcmail.com,female,coloured,Young Adult,Western Cape
809185,ICC Cricket World Cup 2011,2016-03-19,04:44:00.000,Sat,WEEKEND,00:00:04.000,None,None,Blanca 391@yahoo.com,None,None,Children,None
809185,Channel O,2016-03-19,04:45:00.000,Sat,WEEKEND,00:02:45.000,None,None,Blanca 391@yahoo.com,None,None,Children,None
809185,ICC Cricket World Cup 2011,2016-03-19,09:00:00.000,Sat,WEEKEND,00:16:58.000,None,None,Blanca 391@yahoo.com,None,None,Children,None
786270,Boomerang,2016-02-10,04:20:00.000,Wed,WEEKDAY,00:00:05.000,Emerson ,Pilot,Emerson 242@gmail.com,male,black,Young Adult,Limpopo
892715,SawSee,2016-03-19,14:11:00.000,Sat,WEEKEND,00:12:27.000,Emerson ,Slane,Emerson 241@yahoo.com,male,black,Young Adult,Gauteng
791497,M-Net,2016-01-19,18:21:00.000,Tue,WEEKDAY,00:00:57.000,Claud ,Langenfeld,Claud 341@yahoo.com,male,black,Young Adult,Mpumalanga
791497,Cartoon Network,2016-01-14,21:50:00.000,Thu,WEEKDAY,00:00:02.000,Claud ,Langenfeld,Claud 341@yahoo.com,male,black,Young Adult,Mpumalanga
745315,SuperSport Blitz,2016-01-16,17:16:00.000,Sat,WEEKEND,00:03:00.000,Lloyd ,Condie,Lloyd 73@mail.com,male,white,Young Adult,Limpopo
926319,ICC Cricket World Cup 2011,2016-03-30,13:35:00.000,Wed,WEEKDAY,00:08:52.000,Wilton ,Mina,Wilton 414@abcmail.com,male,None,Young Adult,Limpopo
926319,Africa Magic,2016-03-30,19:52:00.000,Wed,WEEKDAY,00:00:19.000,Wilton ,Mina,Wilton 414@abcmail.com,male,None,Young Adult,Limpopo
559573,Cartoon Network,2016-01-06,04:15:00.000,Wed,WEEKDAY,00:00:00.000,Efren ,Mina,Efren 132@gmail.com,male,white,Young Adult,Free State
83865,kykNET,2016-01-18,18:23:00.000,Mon,WEEKDAY,00:01:24.000,None,None,Bess 134@abcmail.com,None,None,Children,None
809188,SuperSport Blitz,2016-02-21,19:08:00.000,Sun,WEEKEND,00:13:00.000,Nakita ,Pool,Nakita 185@mailxyz.com,female,black,Children,Free State
652906,DStv Events 1,2016-01-18,17:11:00.000,Mon,WEEKDAY,00:01:30.000,Wilton ,Hier,Wilton 413@mail.com,male,coloured,Adult,Western Cape
652906,Supersport Live Events,2016-01-19,07:01:00.000,Tue,WEEKDAY,00:00:38.000,Wilton ,Hier,Wilton 413@mail.com,male,coloured,Adult,Western Cape
652906,DStv Events 1,2016-01-19,07:07:00.000,Tue,WEEKDAY,00:00:55.000,Wilton ,Hier,Wilton 413@mail.com,male,coloured,Adult,Western Cape
2393200,Boomerang,2016-03-22,14:55:00.000,Tue,WEEKDAY,00:02:24.000,Hugh,Tatham,Hugh15@mailxyz.com,male,None,Young Adult,Free State
2393200,ICC Cricket World Cup 2011,2016-03-29,17:03:00.000,Tue,WEEKDAY,00:00:14.000,Hugh,Tatham,Hugh15@mailxyz.com,male,None,Young Adult,Free State
2393200,Channel O,2016-03-21,10:45:00.000,Mon,WEEKDAY,00:00:57.000,Hugh,Tatham,Hugh15@mailxyz.com,male,None,Young Adult,Free State
894417,Trace TV,2016-03-28,10:23:00.000,Mon,WEEKDAY,00:00:00.000,None,None,Seema 343@mail.com,None,None,Children,None
894417,E! Entertainment,2016-03-24,05:48:00.000,Thu,WEEKDAY,00:01:02.000,None,None,Seema 343@mail.com,None,None,Children,None
803732,Channel O,2016-01-14,22:55:00.000,Thu,WEEKDAY,00:01:21.000,Valentine ,Pascarella,Valentine 474@abcmail.com,male,indian_asian,Adult,Kwazulu Natal
803732,SuperSport Blitz,2016-01-13,20:01:00.000,Wed,WEEKDAY,00:15:16.000,Valentine ,Pascarella,Valentine 474@abcmail.com,male,indian_asian,Adult,Kwazulu Natal
803732,SawSee,2016-02-06,19:18:00.000,Sat,WEEKEND,00:00:04.000,Valentine ,Pascarella,Valentine 474@abcmail.com,male,indian_asian,Adult,Kwazulu Natal
803732,Boomerang,2016-02-09,17:26:00.000,Tue,WEEKDAY,00:00:09.000,Valentine ,Pascarella,Valentine 474@abcmail.com,male,indian_asian,Adult,Kwazulu Natal
941006,Boomerang,2016-03-10,11:06:00.000,Thu,WEEKDAY,00:07:38.000,Rebecka ,Shkreli,Rebecka 243@mail.com,female,indian_asian,Young Adult,Kwazulu Natal
939866,Trace TV,2016-01-16,05:11:00.000,Sat,WEEKEND,00:00:21.000,Luann ,Mina,Luann 71@yahoo.com,female,coloured,Young Adult,Gauteng
2285914,ICC Cricket World Cup 2011,2016-03-23,10:06:00.000,Wed,WEEKDAY,00:07:08.000,Jacinto ,Holt,Jacinto 255@mailxyz.com,male,black,Adult,Limpopo
2285914,SuperSport Blitz,2016-03-23,07:51:00.000,Wed,WEEKDAY,00:01:12.000,Jacinto ,Holt,Jacinto 255@mailxyz.com,male,black,Adult,Limpopo
2285914,ICC Cricket World Cup 2011,2016-03-30,13:22:00.000,Wed,WEEKDAY,00:19:46.000,Jacinto ,Holt,Jacinto 255@mailxyz.com,male,black,Adult,Limpopo
866405,ICC Cricket World Cup 2011,2016-03-15,12:34:00.000,Tue,WEEKDAY,00:02:16.000,Samuel ,Tatham,Samuel 263@mail.com,male,white,Young Adult,Gauteng
939867,SuperSport Blitz,2016-03-31,21:10:00.000,Thu,WEEKDAY,00:04:08.000,Michel ,Hier,Michel 203@mail.com,male,black,Adult,Mpumalanga
2285918,Africa Magic,2016-01-06,11:03:00.000,Wed,WEEKDAY,00:01:14.000,Hollis ,Tatham,Hollis 385@mailxyz.com,male,black,Young Adult,Northern Cape
820639,ICC Cricket World Cup 2011,2016-02-24,14:30:00.000,Wed,WEEKDAY,00:04:00.000,Len ,Slane,Len 442@gmail.com,male,indian_asian,Young Adult,Limpopo
820641,Africa Magic,2016-02-26,15:49:00.000,Fri,WEEKDAY,00:00:54.000,Donald ,Nicholls,Donald 221@yahoo.com,male,black,Young Adult,Northern Cape
820641,Vuzu,2016-03-02,11:49:00.000,Wed,WEEKDAY,00:00:05.000,Donald ,Nicholls,Donald 221@yahoo.com,male,black,Young Adult,Northern Cape
820641,Trace TV,2016-02-24,09:31:00.000,Wed,WEEKDAY,00:01:09.000,Donald ,Nicholls,Donald 221@yahoo.com,male,black,Young Adult,Northern Cape
820641,Trace TV,2016-02-24,09:33:00.000,Wed,WEEKDAY,00:00:03.000,Donald ,Nicholls,Donald 221@yahoo.com,male,black,Young Adult,Northern Cape
820641,Break in transmission,2016-03-01,19:22:00.000,Tue,WEEKDAY,00:00:28.000,Donald ,Nicholls,Donald 221@yahoo.com,male,black,Young Adult,Northern Cape
772028,Channel O,2016-02-05,19:34:00.000,Fri,WEEKDAY,00:09:21.000,Shane ,Arrieta,Shane 22@gmail.com,male,black,Young Adult,North West
772028,Trace TV,2016-02-07,21:04:00.000,Sun,WEEKEND,00:03:57.000,Shane ,Arrieta,Shane 22@gmail.com,male,black,Young Adult,North West
772028,Boomerang,2016-01-30,20:36:00.000,Sat,WEEKEND,00:00:11.000,Shane ,Arrieta,Shane 22@gmail.com,male,black,Young Adult,North West
2059372,Trace TV,2016-01-19,16:26:00.000,Tue,WEEKDAY,00:00:00.000,Stefan ,Luthy,Stefan 461@yahoo.com,male,black,Young Adult,Gauteng
772030,Supersport Live Events,2016-02-02,19:43:00.000,Tue,WEEKDAY,00:01:12.000,Charlie ,Roquemore,Charlie 363@mail.com,male,coloured,Young Adult,Western Cape
772030,Vuzu,2016-03-05,21:37:00.000,Sat,WEEKEND,00:00:42.000,Charlie ,Roquemore,Charlie 363@mail.com,male,coloured,Young Adult,Western Cape
325546,Africa Magic,2016-01-13,19:22:00.000,Wed,WEEKDAY,00:31:49.000,Cody ,Slane,Cody 124@abcmail.com,male,black,Young Adult,Mpumalanga
325546,SawSee,2016-01-06,20:03:00.000,Wed,WEEKDAY,00:00:29.000,Cody ,Slane,Cody 124@abcmail.com,male,black,Young Adult,Mpumalanga
831969,ICC Cricket World Cup 2011,2016-03-03,08:58:00.000,Thu,WEEKDAY,01:23:20.000,Teresia ,Beville,Teresia 145@mailxyz.com,female,coloured,Young Adult,Western Cape
831969,ICC Cricket World Cup 2011,2016-03-08,09:48:00.000,Tue,WEEKDAY,00:01:02.000,Teresia ,Beville,Teresia 145@mailxyz.com,female,coloured,Young Adult,Western Cape
809192,Africa Magic,2016-02-14,17:17:00.000,Sun,WEEKEND,00:00:34.000,Royal ,Mastrangelo,Royal 171@yahoo.com,male,black,Young Adult,Mpumalanga
772034,Channel O,2016-02-01,11:39:00.000,Mon,WEEKDAY,00:00:15.000,Bret ,Reisinger,Bret 311@yahoo.com,male,indian_asian,Adult,Kwazulu Natal
892729,Supersport Live Events,2016-03-20,07:28:00.000,Sun,WEEKEND,00:00:56.000,Dia ,Arrieta,Dia 84@abcmail.com,female,black,Young Adult,Gauteng
788891,SuperSport Blitz,2016-03-11,12:02:00.000,Fri,WEEKDAY,00:01:44.000,Markus ,Wigfall,Markus 192@gmail.com,male,coloured,Young Adult,Kwazulu Natal
788891,Channel O,2016-03-11,12:11:00.000,Fri,WEEKDAY,00:03:09.000,Markus ,Wigfall,Markus 192@gmail.com,male,coloured,Young Adult,Kwazulu Natal
788891,E! Entertainment,2016-01-31,20:58:00.000,Sun,WEEKEND,00:01:20.000,Markus ,Wigfall,Markus 192@gmail.com,male,coloured,Young Adult,Kwazulu Natal
788891,Channel O,2016-03-10,23:58:00.000,Thu,WEEKDAY,00:01:33.000,Markus ,Wigfall,Markus 192@gmail.com,male,coloured,Young Adult,Kwazulu Natal
788893,Channel O,2016-02-15,04:58:00.000,Mon,WEEKDAY,00:49:51.000,Stacy ,Woolard,Stacy 271@yahoo.com,male,black,Young Adult,Mpumalanga
788893,Trace TV,2016-01-15,12:26:00.000,Fri,WEEKDAY,00:32:15.000,Stacy ,Woolard,Stacy 271@yahoo.com,male,black,Young Adult,Mpumalanga
788893,Supersport Live Events,2016-01-18,19:27:00.000,Mon,WEEKDAY,00:03:26.000,Stacy ,Woolard,Stacy 271@yahoo.com,male,black,Young Adult,Mpumalanga
788893,Cartoon Network,2016-01-21,14:30:00.000,Thu,WEEKDAY,00:02:15.000,Stacy ,Woolard,Stacy 271@yahoo.com,male,black,Young Adult,Mpumalanga
788893,Channel O,2016-03-06,04:50:00.000,Sun,WEEKEND,00:00:09.000,Stacy ,Woolard,Stacy 271@yahoo.com,male,black,Young Adult,Mpumalanga
788893,Trace TV,2016-02-09,04:49:00.000,Tue,WEEKDAY,01:03:06.000,Stacy ,Woolard,Stacy 271@yahoo.com,male,black,Young Adult,Mpumalanga
892732,Channel O,2016-03-20,07:41:00.000,Sun,WEEKEND,00:15:39.000,Bret ,Tancredi,Bret 315@mailxyz.com,male,black,Young Adult,Gauteng
772042,E! Entertainment,2016-02-05,10:10:00.000,Fri,WEEKDAY,00:00:00.000,Iva ,Styer,Iva 435@mailxyz.com,female,white,Young Adult,Free State
772042,E! Entertainment,2016-02-05,09:58:00.000,Fri,WEEKDAY,00:01:22.000,Iva ,Styer,Iva 435@mailxyz.com,female,white,Young Adult,Free State
809197,Supersport Live Events,2016-02-18,10:41:00.000,Thu,WEEKDAY,00:33:14.000,Dion ,Styer,Dion 335@mailxyz.com,male,coloured,Young Adult,Western Cape
809197,Supersport Live Events,2016-02-15,20:23:00.000,Mon,WEEKDAY,00:00:00.000,Dion ,Styer,Dion 335@mailxyz.com,male,coloured,Young Adult,Western Cape
809197,ICC Cricket World Cup 2011,2016-02-24,12:14:00.000,Wed,WEEKDAY,00:02:16.000,Dion ,Styer,Dion 335@mailxyz.com,male,coloured,Young Adult,Western Cape
809197,Supersport Live Events,2016-02-16,17:10:00.000,Tue,WEEKDAY,00:13:22.000,Dion ,Styer,Dion 335@mailxyz.com,male,coloured,Young Adult,Western Cape
809197,Trace TV,2016-02-06,12:27:00.000,Sat,WEEKEND,00:02:03.000,Dion ,Styer,Dion 335@mailxyz.com,male,coloured,Young Adult,Western Cape
809198,Supersport Live Events,2016-02-05,12:13:00.000,Fri,WEEKDAY,00:21:26.000,Yong ,Arrieta,Yong 483@mail.com,male,black,Young Adult,Mpumalanga
809198,Channel O,2016-02-05,20:38:00.000,Fri,WEEKDAY,00:01:09.000,Yong ,Arrieta,Yong 483@mail.com,male,black,Young Adult,Mpumalanga
809198,Channel O,2016-02-11,17:47:00.000,Thu,WEEKDAY,00:07:36.000,Yong ,Arrieta,Yong 483@mail.com,male,black,Young Adult,Mpumalanga
809198,Channel O,2016-02-10,18:41:00.000,Wed,WEEKDAY,00:00:27.000,Yong ,Arrieta,Yong 483@mail.com,male,black,Young Adult,Mpumalanga
809199,ICC Cricket World Cup 2011,2016-03-05,11:09:00.000,Sat,WEEKEND,00:31:08.000,Charlie ,Beville,Charlie 361@yahoo.com,male,coloured,Young Adult,Western Cape
809199,Cartoon Network,2016-01-13,20:45:00.000,Wed,WEEKDAY,00:00:11.000,Charlie ,Beville,Charlie 361@yahoo.com,male,coloured,Young Adult,Western Cape
866417,Africa Magic,2016-03-03,07:47:00.000,Thu,WEEKDAY,00:00:20.000,Lesli ,Martello,Lesli 304@abcmail.com,female,black,Young Adult,North West
939878,Supersport Live Events,2016-03-03,21:22:00.000,Thu,WEEKDAY,00:00:00.000,Abel ,Reisinger,Abel 182@gmail.com,male,black,Young Adult,Gauteng
939878,Cartoon Network,2016-03-03,21:43:00.000,Thu,WEEKDAY,00:30:30.000,Abel ,Reisinger,Abel 182@gmail.com,male,black,Young Adult,Gauteng
939878,Trace TV,2016-02-28,18:47:00.000,Sun,WEEKEND,00:01:57.000,Abel ,Reisinger,Abel 182@gmail.com,male,black,Young Adult,Gauteng
2203596,Supersport Live Events,2016-02-19,17:03:00.000,Fri,WEEKDAY,00:00:32.000,Bernardo ,Mosser,Bernardo 324@abcmail.com,male,black,Adult,Limpopo
2203596,Supersport Live Events,2016-02-15,20:26:00.000,Mon,WEEKDAY,00:00:00.000,Bernardo ,Mosser,Bernardo 324@abcmail.com,male,black,Adult,Limpopo
2203596,Africa Magic,2016-02-19,12:18:00.000,Fri,WEEKDAY,00:01:46.000,Bernardo ,Mosser,Bernardo 324@abcmail.com,male,black,Adult,Limpopo
2203596,SuperSport Blitz,2016-01-17,14:58:00.000,Sun,WEEKEND,00:00:08.000,Bernardo ,Mosser,Bernardo 324@abcmail.com,male,black,Adult,Limpopo
2203596,SuperSport Blitz,2016-01-20,15:02:00.000,Wed,WEEKDAY,00:06:58.000,Bernardo ,Mosser,Bernardo 324@abcmail.com,male,black,Adult,Limpopo
2203596,Supersport Live Events,2016-01-29,17:37:00.000,Fri,WEEKDAY,00:01:56.000,Bernardo ,Mosser,Bernardo 324@abcmail.com,male,black,Adult,Limpopo
2203596,SuperSport Blitz,2016-02-09,14:42:00.000,Tue,WEEKDAY,00:08:34.000,Bernardo ,Mosser,Bernardo 324@abcmail.com,male,black,Adult,Limpopo
2203596,Africa Magic,2016-02-09,15:16:00.000,Tue,WEEKDAY,00:00:10.000,Bernardo ,Mosser,Bernardo 324@abcmail.com,male,black,Adult,Limpopo
808093,Supersport Live Events,2016-03-27,16:31:00.000,Sun,WEEKEND,00:00:58.000,None,None,Luanna 423@mail.com,None,None,Children,None
2203599,Supersport Live Events,2016-02-20,17:36:00.000,Sat,WEEKEND,01:17:32.000,Len ,Tancredi,Len 441@yahoo.com,male,black,Young Adult,Gauteng
2203599,ICC Cricket World Cup 2011,2016-02-20,07:13:00.000,Sat,WEEKEND,00:13:24.000,Len ,Tancredi,Len 441@yahoo.com,male,black,Young Adult,Gauteng
2203599,Supersport Live Events,2016-02-21,20:18:00.000,Sun,WEEKEND,00:00:00.000,Len ,Tancredi,Len 441@yahoo.com,male,black,Young Adult,Gauteng
2203599,ICC Cricket World Cup 2011,2016-03-19,06:31:00.000,Sat,WEEKEND,00:08:18.000,Len ,Tancredi,Len 441@yahoo.com,male,black,Young Adult,Gauteng
2203599,ICC Cricket World Cup 2011,2016-03-28,13:01:00.000,Mon,WEEKDAY,00:00:34.000,Len ,Tancredi,Len 441@yahoo.com,male,black,Young Adult,Gauteng
2203599,Africa Magic,2016-03-15,19:09:00.000,Tue,WEEKDAY,00:24:32.000,Len ,Tancredi,Len 441@yahoo.com,male,black,Young Adult,Gauteng
820653,Channel O,2016-03-02,06:08:00.000,Wed,WEEKDAY,00:13:06.000,Kip ,Beville,Kip 143@mail.com,male,black,Adult,Gauteng
820653,Channel O,2016-03-19,05:34:00.000,Sat,WEEKEND,00:08:39.000,Kip ,Beville,Kip 143@mail.com,male,black,Adult,Gauteng
820653,Supersport Live Events,2016-03-20,14:16:00.000,Sun,WEEKEND,00:00:48.000,Kip ,Beville,Kip 143@mail.com,male,black,Adult,Gauteng
820653,Trace TV,2016-03-17,17:39:00.000,Thu,WEEKDAY,00:55:33.000,Kip ,Beville,Kip 143@mail.com,male,black,Adult,Gauteng
820654,Cartoon Network,2016-02-26,06:21:00.000,Fri,WEEKDAY,00:05:54.000,Robby ,Bilyeu,Robby 163@mail.com,male,coloured,Young Adult,Eastern Cape
810268,Boomerang,2016-02-13,12:37:00.000,Sat,WEEKEND,00:01:28.000,Efren ,Shkreli,Efren 134@abcmail.com,male,black,Young Adult,Mpumalanga
809204,Supersport Live Events,2016-02-05,13:00:00.000,Fri,WEEKDAY,00:00:00.000,Wilton ,Gettys,Wilton 414@abcmail.com,male,black,Adult,North West
809204,ICC Cricket World Cup 2011,2016-03-03,08:40:00.000,Thu,WEEKDAY,00:00:00.000,Wilton ,Gettys,Wilton 414@abcmail.com,male,black,Adult,North West
809204,SuperSport Blitz,2016-03-03,18:02:00.000,Thu,WEEKDAY,00:17:08.000,Wilton ,Gettys,Wilton 414@abcmail.com,male,black,Adult,North West
809204,SuperSport Blitz,2016-01-12,04:55:00.000,Tue,WEEKDAY,00:00:00.000,Wilton ,Gettys,Wilton 414@abcmail.com,male,black,Adult,North West
809204,ICC Cricket World Cup 2011,2016-03-05,17:08:00.000,Sat,WEEKEND,00:00:00.000,Wilton ,Gettys,Wilton 414@abcmail.com,male,black,Adult,North West
809204,ICC Cricket World Cup 2011,2016-03-29,17:00:00.000,Tue,WEEKDAY,00:23:36.000,Wilton ,Gettys,Wilton 414@abcmail.com,male,black,Adult,North West
809204,Trace TV,2016-03-27,13:08:00.000,Sun,WEEKEND,00:00:00.000,Wilton ,Gettys,Wilton 414@abcmail.com,male,black,Adult,North West
615122,Supersport Live Events,2016-01-10,14:01:00.000,Sun,WEEKEND,00:00:40.000,Loyd ,Tatham,Loyd 495@mailxyz.com,male,black,Young Adult,Mpumalanga
809207,ICC Cricket World Cup 2011,2016-03-02,11:09:00.000,Wed,WEEKDAY,00:13:32.000,Yong ,Wigfall,Yong 484@abcmail.com,male,coloured,Young Adult,Limpopo
772052,Supersport Live Events,2016-03-20,16:26:00.000,Sun,WEEKEND,00:00:00.000,Stephen ,Beville,Stephen 151@yahoo.com,male,coloured,Young Adult,Western Cape
772052,Supersport Live Events,2016-03-26,14:38:00.000,Sat,WEEKEND,00:45:32.000,Stephen ,Beville,Stephen 151@yahoo.com,male,coloured,Young Adult,Western Cape
866427,E! Entertainment,2016-03-07,14:37:00.000,Mon,WEEKDAY,00:01:20.000,Brendan ,Woolard,Brendan 454@abcmail.com,male,black,Young Adult,Gauteng
880514,Supersport Live Events,2016-03-24,13:48:00.000,Thu,WEEKDAY,00:07:06.000,Dee ,Hier,Dee 214@abcmail.com,male,indian_asian,Young Adult,Gauteng
880514,Supersport Live Events,2016-03-24,13:53:00.000,Thu,WEEKDAY,00:05:00.000,Dee ,Hier,Dee 214@abcmail.com,male,indian_asian,Young Adult,Gauteng
880514,Africa Magic,2016-03-15,21:56:00.000,Tue,WEEKDAY,00:00:04.000,Dee ,Hier,Dee 214@abcmail.com,male,indian_asian,Young Adult,Gauteng
880514,Supersport Live Events,2016-03-24,10:11:00.000,Thu,WEEKDAY,00:15:32.000,Dee ,Hier,Dee 214@abcmail.com,male,indian_asian,Young Adult,Gauteng
880514,ICC Cricket World Cup 2011,2016-03-29,14:44:00.000,Tue,WEEKDAY,00:16:16.000,Dee ,Hier,Dee 214@abcmail.com,male,indian_asian,Young Adult,Gauteng
865482,Africa Magic,2016-03-13,12:04:00.000,Sun,WEEKEND,00:01:18.000,Raymundo ,Styer,Raymundo 434@abcmail.com,male,black,Young Adult,Gauteng
865482,E! Entertainment,2016-03-24,21:50:00.000,Thu,WEEKDAY,00:00:00.000,Raymundo ,Styer,Raymundo 434@abcmail.com,male,black,Young Adult,Gauteng
